Database,Accounting,Table,AccountChart,,,,,,,,,,,,,,,,,,,,
AccountNumber,CurrencyCode,BranchCode,ParentAccountId,AccountLevel,IsAccountLeave,BalanceSide,ReverseBalance,PostingSide,AccountName,ShortAccountName,MultiValueName,AccountClassification,AccountCategories,AccountGroup,DirectPosting,IsVisible,IsMultiCurrency,JobProcessOption,RefAccountNumber,ReferencesNumber,CreatedOnUtc,UpdatedOnUtc,Id
004110100101001001,MMK,004,,9,TRUE,B,N,A,I.B.S (General) (MLM) A/C (MMK),I.B.S (General) (MLM) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100101001101,MMK,004,,9,TRUE,B,N,A,I.B.S (General) (NPT) A/C (MMK),I.B.S (General) (NPT) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100101001201,MMK,004,,9,TRUE,B,N,A,I.B.S (General) (Digital Banking) A/C (MMK),I.B.S (General) (Digital Banking) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100101001301,MMK,004,,9,TRUE,B,N,A,I.B.S (General) (Bago) A/C (MMK),I.B.S (General) (Bago) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100201000101,MMK,004,,9,TRUE,B,N,A,IBS (Foreign Currency) A/C (MMK),IBS (Foreign Currency) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100201000201,MMK,004,,9,TRUE,B,N,A,IBS (FCY Account Transfer) (MMK),IBS (FCY Account Transfer) (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100201000301,MMK,004,,9,TRUE,B,N,A,IBS (International Remittance) A/C (Shwe U) (MMK),IBS (International Remittance) A/C (Shwe U) (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100201000401,MMK,004,,9,TRUE,B,N,A,IBS (International Remittance) A/C (Ria) (MMK),IBS (International Remittance) A/C (Ria) (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100301000101,MMK,004,,9,TRUE,B,N,A,I.B.S (CURRENCY) (HO) A/C (MMK),I.B.S (CURRENCY) (HO) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100301000201,MMK,004,,9,TRUE,B,N,A,I.B.S (CURRENCY) (H.O Br) A/C (MMK),I.B.S (CURRENCY) (H.O Br) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100301000301,MMK,004,,9,TRUE,B,N,A,IBS (CURRENCY) (Consumer Banking) A/C (MMK),IBS (CURRENCY) (Consumer Banking) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100301000401,MMK,004,,9,TRUE,B,N,A,I.B.S (CURRENCY)(IBD) A/C (MMK),I.B.S (CURRENCY)(IBD) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100301000501,MMK,004,,9,TRUE,B,N,A,I.B.S (CURRENCY)(BYN) A/C (MMK),I.B.S (CURRENCY)(BYN) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100301000601,MMK,004,,9,TRUE,B,N,A,I.B.S (CURRENCY)(MDY) A/C (MMK),I.B.S (CURRENCY)(MDY) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100301000701,MMK,004,,9,TRUE,B,N,A,I.B.S (CURRENCY)(YZD) A/C (MMK),I.B.S (CURRENCY)(YZD) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100301000801,MMK,004,,9,TRUE,B,N,A,I.B.S (CURRENCY)(SGT) A/C (MMK),I.B.S (CURRENCY)(SGT) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100301000901,MMK,004,,9,TRUE,B,N,A,I.B.S (Currency) (Agent Banking) A/C (MMK),I.B.S (Currency) (Agent Banking) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100301001001,MMK,004,,9,TRUE,B,N,A,I.B.S (Currency) (MLM) A/C (MMK),I.B.S (Currency) (MLM) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100301001101,MMK,004,,9,TRUE,B,N,A,I.B.S (Currency) (NPT) A/C (MMK),I.B.S (Currency) (NPT) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100301001201,MMK,004,,9,TRUE,B,N,A,I.B.S (Currency) (Digital Banking) A/C (MMK),I.B.S (Currency) (Digital Banking) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100301001301,MMK,004,,9,TRUE,B,N,A,I.B.S (Currency) (Bago) A/C (MMK),I.B.S (Currency) (Bago) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100401000101,MMK,004,,9,TRUE,B,N,A,I.B.S (IR) (HO) A/C (MMK),I.B.S (IR) (HO) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100401000201,MMK,004,,9,TRUE,B,N,A,I.B.S (IR) (H.O Br) A/C (MMK),I.B.S (IR) (H.O Br) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100401000301,MMK,004,,9,TRUE,B,N,A,I.B.S (IR) (BYN) A/C (MMK),I.B.S (IR) (BYN) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100401000401,MMK,004,,9,TRUE,B,N,A,I.B.S (IR) (MDY) A/C (MMK),I.B.S (IR) (MDY) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100401000501,MMK,004,,9,TRUE,B,N,A,I.B.S (IR) (YZD) A/C (MMK),I.B.S (IR) (YZD) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100401000601,MMK,004,,9,TRUE,B,N,A,I.B.S (IR) (SGT) A/C (MMK),I.B.S (IR) (SGT) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100401000701,MMK,004,,9,TRUE,B,N,A,I.B.S (IR) (Agent Banking) A/C (MMK),I.B.S (IR) (Agent Banking) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100401000801,MMK,004,,9,TRUE,B,N,A,I.B.S (IR) (MLM) A/C (MMK),I.B.S (IR) (MLM) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100401000901,MMK,004,,9,TRUE,B,N,A,I.B.S (IR) (NPT) A/C (MMK),I.B.S (IR) (NPT) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100401001001,MMK,004,,9,TRUE,B,N,A,I.B.S (IR) (Digital Banking) A/C (MMK),I.B.S (IR) (Digital Banking) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100501000101,MMK,004,,9,TRUE,B,N,A,I.B.S (ATM) (HO) A/C (MMK),I.B.S (ATM) (HO) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100501000201,MMK,004,,9,TRUE,B,N,A,I.B.S (ATM) (H.O Br) A/C (MMK),I.B.S (ATM) (H.O Br) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100501000301,MMK,004,,9,TRUE,B,N,A,IBS (ATM) (Consumer Banking) A/C (MMK),IBS (ATM) (Consumer Banking) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100501000401,MMK,004,,9,TRUE,B,N,A,I.B.S (ATM) (BYN) A/C (MMK),I.B.S (ATM) (BYN) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100501000501,MMK,004,,9,TRUE,B,N,A,I.B.S (ATM) (MDY) A/C (MMK),I.B.S (ATM) (MDY) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100501000601,MMK,004,,9,TRUE,B,N,A,I.B.S (ATM) (YZD) A/C (MMK),I.B.S (ATM) (YZD) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100501000701,MMK,004,,9,TRUE,B,N,A,I.B.S (ATM) (SGT) A/C (MMK),I.B.S (ATM) (SGT) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100501000801,MMK,004,,9,TRUE,B,N,A,I.B.S (ATM) (MLM) A/C (MMK),I.B.S (ATM) (MLM) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100501000901,MMK,004,,9,TRUE,B,N,A,I.B.S (ATM) (NPT) A/C (MMK),I.B.S (ATM) (NPT) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100501001001,MMK,004,,9,TRUE,B,N,A,I.B.S (ATM) (Digital Banking) A/C (MMK),I.B.S (ATM) (Digital Banking) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100601000101,MMK,004,,9,TRUE,B,N,A,I.B.S (Domestic) (HO) A/C (MMK),I.B.S (Domestic) (HO) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100601000201,MMK,004,,9,TRUE,B,N,A,I.B.S (Domestic) (H.O Br) A/C (MMK),I.B.S (Domestic) (H.O Br) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100601000301,MMK,004,,9,TRUE,B,N,A,I.B.S (Domestic) (IBD) A/C (MMK),I.B.S (Domestic) (IBD) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100601000401,MMK,004,,9,TRUE,B,N,A,IBS (Domestic) (Consumer Banking) A/C (MMK),IBS (Domestic) (Consumer Banking) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100601000501,MMK,004,,9,TRUE,B,N,A,I.B.S (Domestic) (BYN) A/C (MMK),I.B.S (Domestic) (BYN) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100601000601,MMK,004,,9,TRUE,B,N,A,I.B.S (Domestic) (MDY) A/C (MMK),I.B.S (Domestic) (MDY) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100601000701,MMK,004,,9,TRUE,B,N,A,I.B.S (Domestic) (YZD) A/C (MMK),I.B.S (Domestic) (YZD) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100601000801,MMK,004,,9,TRUE,B,N,A,I.B.S (Domestic) (Agent Banking) A/C (MMK),I.B.S (Domestic) (Agent Banking) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100601000901,MMK,004,,9,TRUE,B,N,A,I.B.S (Domestic) (SGT) A/C (MMK),I.B.S (Domestic) (SGT) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100601001001,MMK,004,,9,TRUE,B,N,A,I.B.S (Domestic) (MLM) A/C (MMK),I.B.S (Domestic) (MLM) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100601001101,MMK,004,,9,TRUE,B,N,A,I.B.S (Domestic) International Remittance A/C (MMK),I.B.S (Domestic) International Remittance A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100601001201,MMK,004,,9,TRUE,B,N,A,I.B.S (Domestic) (NPT) A/C (MMK),I.B.S (Domestic) (NPT) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100601001301,MMK,004,,9,TRUE,B,N,A,I.B.S (Domestic) (Digital Banking) A/C (MMK),I.B.S (Domestic) (Digital Banking) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100601001401,MMK,004,,9,TRUE,B,N,A,I.B.S (Domestic) (Bago) A/C (MMK),I.B.S (Domestic) (Bago) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100701000101,MMK,004,,9,TRUE,B,N,A,I.B.S (Foreign Currency) (IBD) A/C (MMK),I.B.S (Foreign Currency) (IBD) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100701000201,MMK,004,,9,TRUE,B,N,A,I.B.S (Foreign Currency) (H.O Br) A/C (MMK),I.B.S (Foreign Currency) (H.O Br) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100701000301,MMK,004,,9,TRUE,B,N,A,IBS (Foreign Currency) (Consumer Banking) A/C (MMK),IBS (Foreign Currency) (Consumer Banking) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100701000401,MMK,004,,9,TRUE,B,N,A,I.B.S (Foreign Currency) (Telegraphic Transfer) (IBD) A/C (MMK),I.B.S (Foreign Currency) (Telegraphic Transfer) (IBD) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100701000501,MMK,004,,9,TRUE,B,N,A,I.B.S (Foreign Currency) (Letter of Credit) A/C (MMK),I.B.S (Foreign Currency) (Letter of Credit) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100701000601,MMK,004,,9,TRUE,B,N,A,I.B.S (Foreign Currency) (H.O) A/C (MMK),I.B.S (Foreign Currency) (H.O) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100701000701,MMK,004,,9,TRUE,B,N,A,I.B.S (Foreign Currency) (BYN) A/C (MMK),I.B.S (Foreign Currency) (BYN) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100701000801,MMK,004,,9,TRUE,B,N,A,I.B.S (Foreign Currency) (MDY) A/C (MMK),I.B.S (Foreign Currency) (MDY) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100701000901,MMK,004,,9,TRUE,B,N,A,I.B.S (Foreign Currency) (YZD) A/C (MMK),I.B.S (Foreign Currency) (YZD) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100701001001,MMK,004,,9,TRUE,B,N,A,I.B.S (Foreign Currency) (SGT) A/C (MMK),I.B.S (Foreign Currency) (SGT) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100701001101,MMK,004,,9,TRUE,B,N,A,I.B.S (Foreign Currency) (MLM) A/C (MMK),I.B.S (Foreign Currency) (MLM) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100701001201,MMK,004,,9,TRUE,B,N,A,I.B.S (Foreign Currency) (NPT) A/C (MMK),I.B.S (Foreign Currency) (NPT) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100701001301,MMK,004,,9,TRUE,B,N,A,I.B.S (Foreign Currency) (Digital Banking) A/C (MMK),I.B.S (Foreign Currency) (Digital Banking) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100701001401,MMK,004,,9,TRUE,B,N,A,I.B.S (Foreign Currency) (Bago) A/C (MMK),I.B.S (Foreign Currency) (Bago) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100801000101,MMK,004,,9,TRUE,B,N,A,I.B.S (Forex) (H.O) A/C (MMK),I.B.S (Forex) (H.O) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100801000201,MMK,004,,9,TRUE,B,N,A,I.B.S (Forex) (IBD) A/C (MMK),I.B.S (Forex) (IBD) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100801000301,MMK,004,,9,TRUE,B,N,A,IBS (Forex) (Consumer Banking) A/C (MMK),IBS (Forex) (Consumer Banking) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100801000401,MMK,004,,9,TRUE,B,N,A,I.B.S (Forex) (H.O Br) A/C (MMK),I.B.S (Forex) (H.O Br) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100801000501,MMK,004,,9,TRUE,B,N,A,I.B.S (Forex) (BYN) A/C (MMK),I.B.S (Forex) (BYN) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100801000601,MMK,004,,9,TRUE,B,N,A,I.B.S (Forex) (MDY) A/C (MMK),I.B.S (Forex) (MDY) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100801000701,MMK,004,,9,TRUE,B,N,A,I.B.S (Forex) (YZD) A/C (MMK),I.B.S (Forex) (YZD) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100801000801,MMK,004,,9,TRUE,B,N,A,I.B.S (Forex) (SGT) A/C (MMK),I.B.S (Forex) (SGT) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100801000901,MMK,004,,9,TRUE,B,N,A,I.B.S (Forex) International Remittance A/C (MMK),I.B.S (Forex) International Remittance A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100801001001,MMK,004,,9,TRUE,B,N,A,I.B.S (Forex) (MLM) A/C (MMK),I.B.S (Forex) (MLM) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100801001101,MMK,004,,9,TRUE,B,N,A,I.B.S (Forex) (NPT) A/C (MMK),I.B.S (Forex) (NPT) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100801001201,MMK,004,,9,TRUE,B,N,A,I.B.S (Forex) (Digital Banking) A/C (MMK),I.B.S (Forex) (Digital Banking) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100801001301,MMK,004,,9,TRUE,B,N,A,I.B.S (Forex) (Bago) A/C (MMK),I.B.S (Forex) (Bago) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100901000101,MMK,004,,9,TRUE,B,N,A,I.B.S (Credit Card) (H.O) A/C (MMK),I.B.S (Credit Card) (H.O) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100901000201,MMK,004,,9,TRUE,B,N,A,IBS (Credit Card) (Consumer Banking) A/C (MMK),IBS (Credit Card) (Consumer Banking) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100901000301,MMK,004,,9,TRUE,B,N,A,I.B.S (Credit Card) (H.O Br) A/C (MMK),I.B.S (Credit Card) (H.O Br) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100901000401,MMK,004,,9,TRUE,B,N,A,I.B.S (Credit Card) (BYN) A/C (MMK),I.B.S (Credit Card) (BYN) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100901000501,MMK,004,,9,TRUE,B,N,A,I.B.S (Credit Card) (MDY) A/C (MMK),I.B.S (Credit Card) (MDY) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100901000601,MMK,004,,9,TRUE,B,N,A,I.B.S (Credit Card) (YZD) A/C (MMK),I.B.S (Credit Card) (YZD) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100901000701,MMK,004,,9,TRUE,B,N,A,I.B.S (Credit Card) (SGT) A/C (MMK),I.B.S (Credit Card) (SGT) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100901000801,MMK,004,,9,TRUE,B,N,A,I.B.S (Credit Card) (MLM) A/C (MMK),I.B.S (Credit Card) (MLM) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100901000901,MMK,004,,9,TRUE,B,N,A,I.B.S (Credit Card) (NPT) A/C (MMK),I.B.S (Credit Card) (NPT) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110100901001001,MMK,004,,9,TRUE,B,N,A,I.B.S (Credit Card) (Digital Banking) A/C (MMK),I.B.S (Credit Card) (Digital Banking) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110101001000101,MMK,004,,9,TRUE,B,N,A,I.B.S (Global Remittance) (H.O) A/C (MMK),I.B.S (Global Remittance) (H.O) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110101001000201,MMK,004,,9,TRUE,B,N,A,I.B.S (Global Remittance) (H.O Br) A/C (MMK),I.B.S (Global Remittance) (H.O Br) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110101001000301,MMK,004,,9,TRUE,B,N,A,I.B.S (Global Remittance) (BYN) A/C (MMK),I.B.S (Global Remittance) (BYN) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110101001000401,MMK,004,,9,TRUE,B,N,A,I.B.S (Global Remittance) (MDY) A/C (MMK),I.B.S (Global Remittance) (MDY) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110101001000501,MMK,004,,9,TRUE,B,N,A,I.B.S (Global Remittance) (YZD) A/C (MMK),I.B.S (Global Remittance) (YZD) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110101001000601,MMK,004,,9,TRUE,B,N,A,I.B.S (Global Remittance) (SGT) A/C (MMK),I.B.S (Global Remittance) (SGT) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110101001000701,MMK,004,,9,TRUE,B,N,A,I.B.S (Global Remittance) (MLM) A/C (MMK),I.B.S (Global Remittance) (MLM) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110101001000801,MMK,004,,9,TRUE,B,N,A,I.B.S (Global Remittance) (GRD) A/C (MMK),I.B.S (Global Remittance) (GRD) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110101001000901,MMK,004,,9,TRUE,B,N,A,I.B.S (Global Remittance) (NPT) A/C (MMK),I.B.S (Global Remittance) (NPT) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110101001001001,MMK,004,,9,TRUE,B,N,A,I.B.S (Global Remittance) (Digital Banking) A/C (MMK),I.B.S (Global Remittance) (Digital Banking) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110101001001101,MMK,004,,9,TRUE,B,N,A,I.B.S (Global Remittance) (Bago) A/C (MMK),I.B.S (Global Remittance) (Bago) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110101101000101,MMK,004,,9,TRUE,B,N,A,I.B.S (MoM Settlement) HO A/C (MMK),I.B.S (MoM Settlement) HO A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110101101000201,MMK,004,,9,TRUE,B,N,A,I.B.S (MoM Settlement) Agent Banking A/C (MMK),I.B.S (MoM Settlement) Agent Banking A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110101101000301,MMK,004,,9,TRUE,B,N,A,IBS (MoM Settlement) (Consumer Banking) A/C (MMK),IBS (MoM Settlement) (Consumer Banking) A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110101101000401,MMK,004,,9,TRUE,B,N,A,I.B.S (MoM Settlement) IBD A/C (MMK),I.B.S (MoM Settlement) IBD A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110101101000501,MMK,004,,9,TRUE,B,N,A,I.B.S (MoM Settlement) HO-Br A/C (MMK),I.B.S (MoM Settlement) HO-Br A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110101101000601,MMK,004,,9,TRUE,B,N,A,I.B.S (MoM Settlement) BYN A/C (MMK),I.B.S (MoM Settlement) BYN A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110101101000701,MMK,004,,9,TRUE,B,N,A,I.B.S (MoM Settlement) MDY A/C (MMK),I.B.S (MoM Settlement) MDY A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110101101000801,MMK,004,,9,TRUE,B,N,A,I.B.S (MoM Settlement) YZD A/C (MMK),I.B.S (MoM Settlement) YZD A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110101101000901,MMK,004,,9,TRUE,B,N,A,I.B.S (MoM Settlement) SGT A/C (MMK),I.B.S (MoM Settlement) SGT A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110101101001001,MMK,004,,9,TRUE,B,N,A,I.B.S (MoM Settlement) MLM A/C (MMK),I.B.S (MoM Settlement) MLM A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110101101001101,MMK,004,,9,TRUE,B,N,A,I.B.S (MoM Settlement) NPT A/C (MMK),I.B.S (MoM Settlement) NPT A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110101101001201,MMK,004,,9,TRUE,B,N,A,I.B.S (MoM Settlement) Digital Banking A/C (MMK),I.B.S (MoM Settlement) Digital Banking A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110110101000101,MMK,004,,9,TRUE,D,N,A,Guarantee Deposits A/C (A Bank) (MMK),Guarantee Deposits A/C (A Bank) (MMK),,A,N,N,Y,N,N,N,,,,,0
004110110201000101,MMK,004,,9,TRUE,D,N,A,Money at Call & Short Notice A/C (MMK),Money at Call & Short Notice A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110110301000101,MMK,004,,9,TRUE,D,N,A,Clearing House A/C (MMK),Clearing House A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110110401000101,MMK,004,,9,TRUE,D,N,A,Interim Dividend Account (MMK),Interim Dividend Account (MMK),,A,N,N,Y,N,N,N,,,,,0
004110110501000101,MMK,004,,9,TRUE,D,N,A,Direct Banking Adjustment (MMK),Direct Banking Adjustment (MMK),,A,N,N,Y,N,N,N,,,,,0
004110110601000101,MMK,004,,9,TRUE,D,N,A,Credit Card Adjustment A/C (MMK),Credit Card Adjustment A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004110110701000101,MMK,004,,9,TRUE,D,N,A,Account with Branch (MMK),Account with Branch (MMK),,A,N,N,Y,N,N,N,,,,,0
004110110801000101,MMK,004,,9,TRUE,D,N,A,Disposal A/C (MMK),Disposal A/C (MMK),,A,N,N,Y,N,N,N,,,,,0
004201010101000101,MMK,004,,9,TRUE,C,N,A,Borrowing From CBM (MMK),Borrowing From CBM (MMK),,L,N,N,Y,N,N,N,,,,,0
004201010201000101,MMK,004,,9,TRUE,C,N,A,Borrowing From Other Bank (MEB) (MMK),Borrowing From Other Bank (MEB) (MMK),,L,N,N,Y,N,N,N,,,,,0
004201010201000202,USD,004,,9,TRUE,C,N,A,Borrowing From Other Bank (MFTB) (USD),Borrowing From Other Bank (MFTB) (USD),,L,N,N,Y,N,N,N,,,,,0
004201010201000301,MMK,004,,9,TRUE,C,N,A,Borrowing From Other Bank (MICB) (MMK),Borrowing From Other Bank (MICB) (MMK),,L,N,N,Y,N,N,N,,,,,0
004201010201000401,MMK,004,,9,TRUE,C,N,A,Borrowing From Other Bank (MCB) (MMK),Borrowing From Other Bank (MCB) (MMK),,L,N,N,Y,N,N,N,,,,,0
004201010201000402,USD,004,,9,TRUE,C,N,A,Borrowing From Other Bank (MCB) (USD),Borrowing From Other Bank (MCB) (USD),,L,N,N,Y,N,N,N,,,,,0
004201010201000502,USD,004,,9,TRUE,C,N,A,Borrowing From Other Bank (CB) (USD),Borrowing From Other Bank (CB) (USD),,L,N,N,Y,N,N,N,,,,,0
004201010201000601,MMK,004,,9,TRUE,C,N,A,Borrowing From Other Bank (YC Bank) (MMK),Borrowing From Other Bank (YC Bank) (MMK),,L,N,N,Y,N,N,N,,,,,0
004201010201000701,MMK,004,,9,TRUE,C,N,A,BORROWING FROM OTHER BANK (YOMA BANK) (MMK),BORROWING FROM OTHER BANK (YOMA BANK) (MMK),,L,N,N,Y,N,N,N,,,,,0
004201010201000801,MMK,004,,9,TRUE,C,N,A,Borrowing From Other Bank (MOB) (MMK),Borrowing From Other Bank (MOB) (MMK),,L,N,N,Y,N,N,N,,,,,0
004201010201000901,MMK,004,,9,TRUE,C,N,A,Borrowing From Other Bank (TCB) (MMK),Borrowing From Other Bank (TCB) (MMK),,L,N,N,Y,N,N,N,,,,,0
004201010201001001,MMK,004,,9,TRUE,C,N,A,BORROWING FROM OTHER BANK (SME Development BANK) (MMK),BORROWING FROM OTHER BANK (SME Development BANK) (MMK),,L,N,N,Y,N,N,N,,,,,0
004201010201001101,MMK,004,,9,TRUE,C,N,A,Borrowing From Other Bank (GTB Bank) (MMK),Borrowing From Other Bank (GTB Bank) (MMK),,L,N,N,Y,N,N,N,,,,,0
004201010201001201,MMK,004,,9,TRUE,C,N,A,Borrowing From Other Bank (Innwa) (MMK),Borrowing From Other Bank (Innwa) (MMK),,L,N,N,Y,N,N,N,,,,,0
004201010201001301,MMK,004,,9,TRUE,C,N,A,Borrowing From Other Bank (AGD) (MMK),Borrowing From Other Bank (AGD) (MMK),,L,N,N,Y,N,N,N,,,,,0
004201010201001302,USD,004,,9,TRUE,C,N,A,Borrowing From Other Bank (AGD) (USD),Borrowing From Other Bank (AGD) (USD),,L,N,N,Y,N,N,N,,,,,0
004201010201001401,MMK,004,,9,TRUE,C,N,A,Borrowing From Other Bank (AYA) (MMK),Borrowing From Other Bank (AYA) (MMK),,L,N,N,Y,N,N,N,,,,,0
004201010201001402,USD,004,,9,TRUE,C,N,A,Borrowing From Other Bank (AYA) (USD),Borrowing From Other Bank (AYA) (USD),,L,N,N,Y,N,N,N,,,,,0
004201010201001501,MMK,004,,9,TRUE,C,N,A,Borrowing From Other Bank (UAB) (MMK),Borrowing From Other Bank (UAB) (MMK),,L,N,N,Y,N,N,N,,,,,0
